#OTU ID	Water.Nereotest.Nereo.4	Water.Nereotest.Nereo.5	Water.Nereotest.Nereo.1	Water.Nereotest.Nereo.2	Water.Nereotest.Nereo.3	ExN.Nereotest.Nereo.4	ExN.Nereotest.Nereo.5	Water.Environmental.StarfishOuter.3	Water.Environmental.StarfishOuter.2	Water.Environmental.StarfishOuter.1	ExN.Nereotest.Nereo.3	NEG.CON	Nereo.Loneincube.Nereo.2	Nereo.Loneincube.Nereo.3	Nereo.Loneincube.Nereo.1	Nereo.Loneincube.Nereo.4	Nereo.Loneincube.Nereo.5	Nereocystis.Environmental.StarfishInner.4	Nereocystis.Environmental.StarfishInner.3	Nereocystis.Environmental.StarfishInner.2	Nereocystis.Environmental.StarfishInner.1	E.CON	Water.Nereotest.ExN.2	Water.Nereotest.ExN.3	Water.Nereotest.ExN.1	Nereocystis.Environmental.StarfishOuter3.2	Water.Nereotest.ExN.4	Water.Nereotest.ExN.5	ExN.Nereotest.NereoMast.5	ExN.Nereotest.NereoMast.4	ExN.Nereotest.NereoMast.3	ExN.Nereotest.NereoMast.2	ExN.Nereotest.NereoMast.1	Water.Nereotest.Mast.1	Water.Nereotest.Mast.3	Water.Nereotest.Mast.2	Water.Nereotest.Mast.5	Water.Nereotest.Mast.4	Mast.Environmental.Brockton.4	Mast.Environmental.Brockton.5	Mast.Environmental.Brockton.2	Mast.Environmental.Brockton.3	Mast.Environmental.Brockton.1	Nereocystis.Environmental.StarfishOuter5.4	ExN.Nereotest.Mast.4	ExN.Nereotest.ExN.4	ExN.Nereotest.ExN.5	ExN.Nereotest.ExN.2	ExN.Nereotest.ExN.3	ExN.Nereotest.ExN.1	ExN.Nereotest.Nereo.1	Mast.Loneincube.Mast.2	Mast.Loneincube.Mast.3	Mast.Loneincube.Mast.1	ExN.Nereotest.Nereo.2	Mast.Loneincube.Mast.4	Mast.Loneincube.Mast.5	water.Loneincube.Nereo.1	water.Loneincube.Nereo.2	water.Loneincube.Nereo.3	water.Loneincube.Nereo.4	NEG.CON2	Water.Environmental.StarfishInner.2	Water.Environmental.StarfishInner.3	Water.Environmental.StarfishInner.1	Nereocystis.Environmental.StarfishOuter2.1	YoungNereo.Environmental.Brockton.1	YoungNereo.Environmental.Brockton.2	YoungNereo.Environmental.Brockton.3	YoungNereo.Environmental.Brockton.4	YoungNereo.Environmental.Brockton.5	water.Loneincube.Mast.1	water.Loneincube.Mast.3	water.Loneincube.Mast.2	water.Loneincube.Mast.5	water.Loneincube.Mast.4	Water.Nereotest.H2O.1	Water.Nereotest.H2O.2	Water.Nereotest.H2O.3	Water.Nereotest.H2O.4	Water.Nereotest.H2O.5	Water.Nereotest.NereoMast.5	Water.Nereotest.NereoMast.4	Water.Nereotest.NereoMast.3	Water.Nereotest.NereoMast.2	Water.Nereotest.NereoMast.1	ExN.Nereotest.Mast.5	OldNereo.Environmental.Brockton.5	ExN.Nereotest.Mast.1	ExN.Nereotest.Mast.3	ExN.Nereotest.Mast.2	OldNereo.Environmental.Brockton.1	OldNereo.Environmental.Brockton.3	OldNereo.Environmental.Brockton.2	Nereocystis.Environmental.StarfishOuter4.3	OldNereo.Environmental.Brockton.4	taxonomy
8868	0.00032976950847	0.000282545737091	0.000440008800176	0.000265796429468	0.00385940730531	0.000299043062201	4.13462333581e-05	0.0	4.33500953702e-05	0.0	0.000477925802019	0.0	0.000367545713498	9.4333689705e-05	0.000649024369818	0.00072819952667	0.000864304235091	0.0	0.0	0.0	0.0	0.0	8.74087670993e-05	0.000621322320091	0.000923218956763	0.0	0.000314843967034	0.000675774937564	0.0	0.00117411723778	0.0044715247408	0.000239067636219	0.00175127863241	0.00104931794334	0.00098315807472	0.000358280254777	0.000520120448946	0.000128063519506	0.0	0.0	0.0	0.0	0.0	0.0	0.000655866727881	0.0	0.000355214549588	6.76887670491e-05	7.4623153077e-05	0.000281175312808	0.0	0.0	6.70039197293e-05	0.0	2.0179598426e-05	0.000210384583018	8.58049938506e-05	0.000110953926382	0.00302800908403	0.0	0.000185614849188	0.0	0.0	0.000107828337287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000214684413912	0.0	1.64365548981e-05	0.00013973310976	0.0	0.000338269563256	0.000613421666053	0.0	0.00032637075718	0.000130740317045	3.86667697781e-05	0.000955818365979	0.00109552249355	0.000394080042035	0.0085149706141	0.0	0.000195656427314	0.0	0.000112849834487	0.000151285930408	0.0	0.0	0.0	0.0	0.000666222518321	Bacteria; __Proteobacteria; __Alphaproteobacteria; __Rhodobacterales; __Rhodobacteraceae; __Ruegeria
15069	1.73562899195e-05	0.0	0.0	0.0	0.0	0.000199362041467	0.0	0.0	0.0	0.0	0.000119481450505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000349635068397	0.0	0.0	0.0	0.0	0.0	3.35649313597e-05	0.0	0.0	0.0	0.0	0.0	2.13730016243e-05	0.0	0.0	1.60079399382e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.55866727881e-05	0.0	0.0	0.00644735506143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00777824731921	0.0	0.00297481878745	0.0313032008712	3.35993280134e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.1592689295e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000453857791225	0.0	0.0	0.0	0.0	0.0	Bacteria; __Proteobacteria; __Alphaproteobacteria; __Rickettsiales; __SM2D12; __SM2D12; __uncultured_bacterium
3435	5.20688697584e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0906450494191	0.0280871670702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.654837177e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.13730016243e-05	0.0	0.0	0.0	0.0	0.000191857564944	0.0	0.00010612894667	0.0	0.0	0.0	0.0	0.0	0.0	1.24371921795e-05	0.0	0.0	0.0	0.0	0.0	2.0179598426e-05	0.0	0.0	0.0	0.0	0.0	4.6403712297e-05	0.0	0.0419024521692	0.0430235065775	0.0103519668737	2.97406614323e-05	0.0	0.000255747934835	2.09494280806e-05	1.53371880799e-05	0.0	0.0	0.0	9.86193293886e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.76697176379e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018775816748	1.83556966905e-05	5.64987711517e-05	0.0	0.0	Bacteria; __Cyanobacteria; __Cyanobacteria; __SubsectionI; __FamilyI; __Synechococcus; __uncultured_bacterium
3436	0.00308941960567	0.000579218761037	0.00156003120062	0.000679257541974	0.00647829083391	0.000697767145136	0.00115769453403	0.0	0.0	0.0	0.000119481450505	0.0	0.00104137952158	3.1444563235e-05	0.00175864667951	0.000318587292918	0.0	0.0	0.0	0.0	0.0	0.0	0.000437043835497	0.000840612550711	0.00236959532236	0.0	0.00377812760441	0.00258557367416	0.000268519450878	0.000260914941729	0.00167067957349	0.000498057575456	0.000139306254851	0.00157397691501	0.000940412071471	0.000676751592357	0.000602244730359	8.0039699691e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00118056011019	0.000236667718523	0.000615705219286	0.000126916438217	0.000920352221283	0.00253057781527	0.0	0.0	3.35019598647e-05	4.57226464268e-05	4.0359196852e-05	8.41538332071e-05	2.86016646169e-05	0.000943108374248	0.00227100681302	0.000909201115287	0.000788863109049	0.0	0.0	0.0	0.0	2.97406614323e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.21827744905e-05	0.00503039195137	0.000377643504532	0.0133992332557	0.00487232066179	0.0	0.00579308093995	0.00215721523125	0.000135333694223	0.000142659457609	0.000989504187723	0.00216014245264	0.00485908649174	1.8698578908e-05	0.000391312854627	0.0	0.000376166114956	0.000453857791225	0.0	0.0	0.0	0.0	0.000333111259161	Bacteria; __Proteobacteria; __Alphaproteobacteria; __Sneathiellales; __Sneathiellaceae; __Sneathiella; __Sneathiella_glossodoripedis
9055	3.47125798389e-05	0.00234512961786	0.000840016800336	0.000162431151342	0.0	0.0	8.26924667163e-05	0.0	0.0	0.0	0.0	0.00135317997294	0.0	0.0	0.0	0.0	0.0	0.0	1.59418441525e-05	0.0	0.0	0.0	0.000895939862768	0.00453199809948	0.0058162794276	0.0	0.0022594684693	0.00333480240928	0.0	0.0	0.0	0.0	1.99008935501e-05	0.00157397691501	0.00100453107634	0.00427945859873	0.00507801806734	0.00485040580128	0.0	0.0	0.000230840258541	5.30644733351e-05	0.0	0.0	0.000131173345576	0.0	0.0	0.0	1.24371921795e-05	0.000140587656404	0.000691562932227	0.00034137460173	0.000234513719053	0.0	0.0	8.41538332071e-05	0.000257414981552	0.000194169371169	0.0	0.000666747484544	0.0015313225058	0.0	0.0	0.000107828337287	0.0	0.0	0.0	0.0	2.09494280806e-05	0.0	0.0	0.0	0.000334168755221	0.00294214332676	6.98665548802e-05	0.000377643504532	0.001973239119	1.75263333158e-05	0.0	0.00252937336815	0.00271286157869	0.000348000928002	0.000556371884674	0.000159027458741	4.37866713372e-05	4.6277014207e-05	0.0	0.000391312854627	0.0	0.0	0.0	0.0	1.83556966905e-05	0.0	0.0	0.0	Bacteria; __Proteobacteria; __Alphaproteobacteria; __Rhodobacterales; __Rhodobacteraceae
19294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.99223030182e-05	3.98017871002e-05	0.000524658971668	8.54920064974e-05	1.99044585987e-05	5.47495209417e-05	6.40317597528e-05	0.0	0.0	0.0	0.00010612894667	0.0	0.0	0.000131173345576	0.0	0.0	0.0	0.0	0.0	0.0	0.000625853436504	0.000871050956481	0.0	0.0	0.00635361440714	0.000143008323084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000334168755221	4.93096646943e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.53394352758e-05	0.0	0.0	0.0	0.000195656427314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteria; __Proteobacteria; __Alphaproteobacteria; __Caulobacterales; __Hyphomonadaceae; __Algimonas; __Algimonas_ampicilliniresistens
3180	0.000156206609275	7.06364342728e-05	0.000360007200144	7.38323415189e-05	0.0118538938663	0.00627990430622	0.000289423633507	0.140672782875	0.000867001907404	0.00952380952381	0.00573510962423	0.0284167794317	9.18864283745e-05	0.000345890195585	0.000293107779918	0.000455124704169	0.0388936905791	0.000434452047355	0.000175360285678	0.00400641025641	0.0114470208394	0.0345158197507	0.000502600410821	0.00252183765213	7.69349130635e-05	0.000311720698254	0.000370404667099	8.81445570736e-05	0.00147685697983	0.000913202296051	0.00147412903543	0.000537902181492	0.000378116977452	0.0477439664218	0.000299222022741	0.000139331210191	0.000123186422119	0.000128063519506	0.0103837471783	0.00122788841564	0.00969529085873	0.00366144866012	0.00808028150658	0.0108580762948	0.00354168033056	0.00118333859262	0.000544662309368	2.53832876434e-05	9.94975374359e-05	0.00899761000984	0.0290456431535	0.000682749203459	0.00050252939797	0.00164601527136	0.000968620724448	0.000967769081882	0.000629236621571	0.000998585337439	0.0264950794852	0.00224269608437	0.00315545243619	0.16875	0.00404203718674	0.00237222342031	0.115942028986	0.00038662859862	0.000224499498178	0.00143218843508	0.000439937989693	0.000260732197359	4.19991600168e-05	0.00944611421211	0.00701754385965	0.000197238658777	0.00272479564033	0.0173716012085	0.000319476809742	0.000333000333	0.195729537367	0.00342689295039	0.000588331426704	0.000174000464001	8.55956745652e-05	0.000106018305827	7.29777855621e-05	0.00124947938359	0.000261780104712	0.00743494423792	0.0	0.000263316280469	0.0113464447806	2.3469770935e-05	0.000146845573524	0.000395491398062	0.000810824507171	0.0116588940706	Bacteria; __Proteobacteria; __Betaproteobacteria; __Burkholderiales; __Alcaligenaceae; __Achromobacter; __uncultured_bacterium
20395	3.47125798389e-05	7.06364342728e-05	2.0000400008e-05	7.38323415189e-05	0.0	0.0	4.13462333581e-05	0.0	0.000693601525923	0.000645682001614	0.0	0.00135317997294	0.0	9.4333689705e-05	0.000167490159953	4.55124704169e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.654837177e-05	1.53869826127e-05	0.0	0.0	0.0	3.35649313597e-05	0.0	0.0	1.99223030182e-05	0.000278612509702	0.0	0.000256476019492	7.96178343949e-05	0.00015056118259	6.40317597528e-05	0.020316027088	0.0120102835655	0.0450138504155	0.0115149907137	0.00534341196403	0.0	0.0	0.0	2.36809699725e-05	0.0	0.0	0.0	0.0	0.0212221210742	0.0198666621997	0.00260619084633	4.0359196852e-05	0.0116553058992	0.0186196836656	0.0	0.0	6.06134076858e-05	0.0	0.0	0.00094314201024	0.000323485011861	0.00207039337474	2.97406614323e-05	1.3205852834e-05	0.0	0.0	0.0	0.0	0.000858737655646	0.0015037593985	0.00228468113083	0.0	0.000755287009063	0.0	3.50526666316e-05	0.0	0.0	0.0	0.00019333384889	0.000199723240652	7.06788705516e-05	7.29777855621e-05	0.000138831042621	0.0	0.00117393856388	0.0	3.76166114956e-05	0.0	0.0	0.0	0.0	0.0	0.0	Bacteria; __Proteobacteria; __Alphaproteobacteria; __Rhodobacterales; __Rhodobacteraceae; __uncultured; __uncultured_alpha_proteobacterium
10767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.33500953702e-05	0.0	0.0	0.0	0.0	9.4333689705e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.98017871002e-05	0.0	6.4119004873e-05	9.95222929936e-05	0.00017793594306	1.60079399382e-05	0.0	3.83715129888e-05	0.000230840258541	0.00021225789334	0.000260654242148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000682749203459	0.00368521558511	0.00987609162818	0.0	0.00126230749811	0.00234533649858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.28731097962e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000328667543113	0.000242521077935	1.76697176379e-05	0.000102168899787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteria; __Chloroflexi; __Anaerolineae; __Anaerolineales; __Anaerolineaceae; __uncultured; __uncultured_bacterium
2030	0.0	2.82545737091e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00135317997294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.46907595123e-05	0.00100694794079	0.001608975474	0.0	0.000438290666401	7.96035742005e-05	0.0	0.00677524151492	0.00208996815287	0.00158773610731	0.000704349357281	0.0	0.0	0.0	0.0	0.0	0.0	0.000196760018364	0.0	4.73619399451e-05	0.0	0.0	0.0	0.0	0.000170687300865	0.0	0.000182890585707	0.0	0.000210384583018	2.86016646169e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000167084377611	0.00146285338593	0.0	0.00453172205438	0.0	0.0	0.0	0.0	0.0	0.00249400665068	0.00146939241337	0.00450577799767	0.00214554689553	0.00138831042621	0.0	0.000978282136568	0.0	0.0034607282576	0.000302571860817	0.0	0.0	0.0	0.0	0.0	Bacteria; __Proteobacteria; __Gammaproteobacteria; __Legionellales; __Legionellaceae; __uncultured; __uncultured_gamma_proteobacterium
22438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0054487548444	0.000230840258541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000170687300865	6.70039197293e-05	0.0	0.0	0.0	2.86016646169e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.64365548981e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteria; __Proteobacteria; __Alphaproteobacteria; __Rhizobiales; __Methylocystaceae; __Pleomorphomonas; __uncultured_bacterium
5944	0.000676895306859	0.0001554001554	0.000520010400208	1.47664683038e-05	0.000689179875948	0.00189393939394	0.000868270900521	0.0	4.33500953702e-05	0.0	0.000537666527272	0.0	0.0	0.0	0.0	9.10249408338e-05	0.0	0.0	0.0	0.0	0.000293513354858	0.0	0.00113631397229	7.30967435401e-05	0.0	0.0	0.0	1.46907595123e-05	0.000167824656799	0.0	4.91376345143e-05	0.0	0.000378116977452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000524693382305	0.0	9.47238798901e-05	0.000186144109385	0.000373115765385	0.000562350625615	0.0	0.0	0.0	0.0	0.00137221269297	0.0	0.0	2.77384815955e-05	0.000757002271007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.09494280806e-05	0.0	0.0	0.0	0.0	0.0	0.00321386152449	0.0	9.39637675712e-05	1.75263333158e-05	0.0	0.0	0.0	1.9333384889e-05	0.0	0.000194366894017	2.91911142248e-05	0.000323939099449	0.0	0.000195656427314	0.0	0.000150466445983	0.0	0.0	1.83556966905e-05	0.000169496313455	0.0	0.0	Unassigned
9177	8.67814495973e-05	0.000367309458219	0.000340006800136	1.47664683038e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000826977855371	0.000534557574995	8.37450799766e-05	0.00286728563626	0.00345721694036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.6971647243e-05	0.0	0.0	0.0	0.0	0.0	1.99044585987e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000110953926382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000214684413912	0.0	0.0	0.000489065884161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.27978372826e-05	0.0	5.83822284497e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.69395418701e-05	1.83556966905e-05	0.0	0.0	0.0	Bacteria; __Proteobacteria; __Alphaproteobacteria; __Alphaproteobacteria_Incertae_Sedis; __Unknown_Family; __uncultured; __uncultured_bacterium
2038	0.00206539850042	0.000339054884509	0.000540010800216	0.000575892263847	0.0343211578222	9.96810207337e-05	0.00066153973373	0.0	0.0	0.0	0.00340522133939	0.0	0.000153144047291	0.00037733475882	6.28088099824e-05	9.10249408338e-05	0.0	0.0	1.59418441525e-05	0.000114468864469	0.0	0.0	0.0	0.0	1.53869826127e-05	3.89650872818e-05	1.85202333549e-05	0.000161598354635	0.0	0.000956688119673	0.0	0.0	0.000537324125853	0.0	0.000106865008122	0.0	0.0	4.80238198146e-05	0.0	0.0	0.0	0.0	0.0	9.60891707505e-05	0.000131173345576	7.88892395077e-05	0.000876195888984	0.0	1.24371921795e-05	0.000562350625615	0.0	0.0	0.0	9.14452928536e-05	0.000343053173242	0.0	0.0	0.0	0.00227100681302	6.06134076858e-05	0.000371229698376	0.0	0.0	0.0	0.0	0.000267665952891	0.0	0.000204598347868	8.37977123225e-05	7.66859403997e-05	0.0	0.0	0.0	0.0	6.98665548802e-05	0.0	0.0	0.000245368666421	0.0	0.0	0.0	1.9333384889e-05	0.000199723240652	5.30091529137e-05	0.000160551128237	0.00171224952566	0.000168287210172	0.000195656427314	0.0	0.000263316280469	0.0	4.69395418701e-05	0.0	8.47481567276e-05	0.000304059190189	0.000333111259161	Bacteria; __Proteobacteria; __Gammaproteobacteria; __Alteromonadales; __Colwelliaceae; __Colwellia
22100	0.00138850319356	0.10428763156	0.000380007600152	0.0177788278377	0.000689179875948	0.00588118022329	0.0524270238981	0.0	0.00130050286111	0.0	0.00454029511918	0.00405953991881	0.000306288094582	0.000220111942645	0.000397789129889	0.00172947387584	0.0	3.62043372796e-05	0.0561152914169	0.00194597069597	0.0	0.0	0.00146409684891	0.218961295274	0.0188028927527	0.0134819201995	0.0167237707195	0.0229175848391	0.0070822005169	0.00565315707079	0.000786202152228	0.0151608725969	0.00403988139067	0.00314795383001	0.00335556125502	0.00119426751592	0.0202573227484	0.000752373177096	0.00112866817156	0.000115114538966	0.0	0.00010612894667	0.000781962726443	0.0112424329778	0.0370564701253	0.130640580625	0.196812541442	0.0191813043625	0.267424506243	0.10361310277	0.0124481327801	5.68957669549e-05	0.00187610975242	9.14452928536e-05	0.00284532337806	4.20769166036e-05	2.86016646169e-05	0.00133144711658	0.00227100681302	6.06134076858e-05	0.00236658932715	0.0	0.000134734572891	0.00442096182877	0.00621118012422	0.0311384725196	0.144366383181	0.104114984272	0.0128838982696	0.0932194291499	0.047425451491	0.0	0.0	3.28731097962e-05	0.00195626353665	0.0	0.0	0.000105157999895	0.0	0.000244778067885	0.0	0.00152733740623	0.00696178153131	0.000653779552603	0.0119245701608	0.00046277014207	0.00807778608826	0.0305224026609	0.0250896057348	0.0703054468853	0.0458396369138	0.037575103267	0.0165568384148	0.0104240232775	0.0285308873461	0.00499666888741	Bacteria; __Verrucomicrobia; __Verrucomicrobiae; __Verrucomicrobiales; __Rubritaleaceae; __Rubritalea; __uncultured_bacterium
891	0.000833101916134	0.000339054884509	4.0000800016e-05	0.000487293454025	0.00013783597519	0.00518341307815	0.00169519556768	0.0	4.33500953702e-05	0.0	0.000537666527272	0.0	6.12576189164e-05	0.00172945097793	2.09362699941e-05	0.00150191152376	0.000864304235091	0.0	0.0	0.0	0.000293513354858	0.0	0.000262226301298	0.0	3.07739652254e-05	0.0	0.0	2.93815190245e-05	0.105528144195	0.0024352061228	0.0293843054395	0.0195238569579	0.000119405361301	0.00209863588667	6.4119004873e-05	0.000358280254777	2.73747604708e-05	0.000208103219197	0.0	0.0	0.0	0.00010612894667	0.0	0.0	0.00360726700334	0.000315556958031	0.000165766789808	0.00360442684537	0.000609422416795	0.0137775903276	0.0	0.000170687300865	3.35019598647e-05	0.0	0.0020179598426	0.0	2.86016646169e-05	8.32154447866e-05	0.0249810749432	0.000727360892229	4.6403712297e-05	0.0	0.0	0.0	0.0	0.0	2.6411705668e-05	0.0	0.000481836845854	0.0	0.0	0.0	0.0	0.0	0.000558932439041	0.000377643504532	0.0	0.0	0.0	0.0	0.0	0.000812002165339	0.000470776210109	0.00747429056084	0.00290451586537	4.6277014207e-05	0.00166417352281	0.000195656427314	0.0	0.00105326512188	0.0101361573374	0.0	0.0	2.82493855759e-05	0.0	0.0	Bacteria; __Proteobacteria; __Gammaproteobacteria; __Alteromonadales; __Alteromonadaceae; __uncultured; __uncultured_bacterium
13816	1.73562899195e-05	8.47637211274e-05	0.0	7.38323415189e-05	0.0	0.0	0.000124038700074	0.0	0.0	0.0	0.000119481450505	0.00135317997294	0.0	3.1444563235e-05	0.0	0.0	0.0	0.00123094746751	0.000302895038898	0.000915750915751	0.002054593484	0.0	0.000327782876623	0.00043858046124	0.000353900600092	0.00153912094763	0.0	5.87630380491e-05	0.000570603833115	0.000173943294486	4.91376345143e-05	9.96115150911e-05	0.000696531274254	0.0	0.0	0.0	0.000342184505886	6.40317597528e-05	0.0	0.0	0.0	0.0	0.0	0.00124915921976	0.000655866727881	0.000157778479015	7.10429099176e-05	0.00173452465563	0.000161683498333	0.000562350625615	0.0	0.0	3.35019598647e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000107828337287	0.0	0.00133832976445	0.00186202524959	0.00135546405463	0.00217874052038	0.00144169567951	0.00220915581688	0.000429368827823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9333384889e-05	0.00151219025065	0.0	0.000248124470911	0.000138831042621	1.8698578908e-05	0.0	0.0	0.000112849834487	0.0	0.00023469770935	0.000642449384166	0.000112997542303	0.00121623676076	0.0	Bacteria; __Verrucomicrobia; __Verrucomicrobiae; __Verrucomicrobiales; __Rubritaleaceae; __Rubritalea; __uncultured_bacterium
21674	1.73562899195e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.06288094582e-05	0.0	4.18725399883e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.53869826127e-05	0.0	0.0	1.46907595123e-05	0.0	4.34858236215e-05	0.0	0.0	1.99008935501e-05	0.0	0.000512952038984	0.000636942675159	0.000396934026827	0.000512254078023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.36809699725e-05	8.46109588114e-06	0.0	0.0	0.0	0.00022758306782	0.000368521558511	4.57226464268e-05	0.0	0.000168307666414	5.72033292338e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000167084377611	9.86193293886e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000425334467559	0.0	0.000547761246775	0.000321102256473	0.0	0.0	0.000195656427314	0.0	7.52332229913e-05	0.0	0.0	0.0	0.0	0.0	0.0	Bacteria; __Bacteroidetes; __Flavobacteriia; __Flavobacteriales; __Flavobacteriaceae; __Nonlabens
14646	0.00170091641211	0.00700713427986	0.00748014960299	0.00240693433352	0.0	0.000897129186603	0.00909617133879	0.0	0.000130050286111	0.0	0.000298703626262	0.0	0.00728965665105	0.00462235079555	0.00529687630852	0.00382304751502	0.000864304235091	0.0	0.0	0.0	0.000587026709715	0.00383509108341	0.0	0.00021929023062	0.0	0.0	0.000129641633485	0.000249742911709	0.000335649313597	0.00878413637154	0.0	0.000717202908656	0.00117415271946	0.000524658971668	0.00014961101137	0.000298566878981	0.00017793594306	0.000112055579567	0.0	0.0	0.0	5.30644733351e-05	0.0	0.0	0.000459106709517	0.0	4.73619399451e-05	8.46109588114e-06	0.000111934729615	0.000281175312808	0.0124481327801	0.000170687300865	0.000201011759188	0.000777284989255	0.00179598425991	4.20769166036e-05	0.000114406658468	0.00443815705528	0.000757002271007	0.00357619105346	0.000185614849188	0.0	0.0	0.0	0.0	0.0	1.3205852834e-05	2.55747934835e-05	0.000104747140403	3.06743761599e-05	1.67996640067e-05	0.0	0.0	1.64365548981e-05	0.00195626353665	0.0	0.0	3.50526666316e-05	0.0	0.0	3.26850792613e-05	0.0019333384889	0.00417992210794	0.0217337526946	0.00766266748402	0.0154102457309	0.0	0.00215222070045	0.0	3.76166114956e-05	0.0	0.0	0.000128489876833	0.0	0.0	0.000666222518321	Bacteria; __Bacteroidetes; __Flavobacteriia; __Flavobacteriales; __Flavobacteriaceae; __Polaribacter_4
